time,Total gas used
2024-04-16 00:45,2136.037
2024-04-16 01:00,2136.037
2024-04-16 01:15,2136.037
2024-04-16 01:30,2136.043
2024-04-16 01:45,2136.043
2024-04-16 02:00,2136.043
2024-04-16 02:15,2136.043
2024-04-16 02:30,2136.043
2024-04-16 02:45,2136.047
2024-04-16 03:00,2136.047
2024-04-16 03:15,2136.047
2024-04-16 03:30,2136.047
2024-04-16 03:45,2136.047
2024-04-16 04:00,2136.124
2024-04-16 04:15,2136.240
2024-04-16 04:30,2136.240
2024-04-16 04:45,2136.240
2024-04-16 05:00,2136.240
2024-04-16 05:15,2136.305
2024-04-16 05:30,2136.417
2024-04-16 05:45,2136.417
2024-04-16 06:00,2136.417
2024-04-16 06:15,2136.500
2024-04-16 06:30,2136.581
2024-04-16 06:45,2136.581
2024-04-16 07:00,2136.581
2024-04-16 07:15,2136.728
2024-04-16 07:30,2137.027
2024-04-16 07:45,2137.058
2024-04-16 08:00,2137.065
2024-04-16 08:15,2137.065
2024-04-16 08:30,2137.073
2024-04-16 08:45,2137.244
2024-04-16 09:00,2137.310
2024-04-16 09:15,2137.367
2024-04-16 09:30,2137.443
2024-04-16 09:45,2137.488
2024-04-16 10:00,2137.525
2024-04-16 10:15,2137.576
2024-04-16 10:30,2137.589
2024-04-16 10:45,2137.589
2024-04-16 11:00,2137.589
2024-04-16 11:15,2137.589
2024-04-16 11:30,2137.589
2024-04-16 11:45,2137.589
2024-04-16 12:00,2137.594
2024-04-16 12:15,2137.594
2024-04-16 12:30,2137.594
2024-04-16 12:45,2137.594
2024-04-16 13:00,2137.594
2024-04-16 13:15,2137.599
2024-04-16 13:30,2137.599
2024-04-16 13:45,2137.599
2024-04-16 14:00,2137.599
2024-04-16 14:15,2137.599
2024-04-16 14:30,2137.599
2024-04-16 14:45,2137.603
2024-04-16 15:00,2137.603
2024-04-16 15:15,2137.607
2024-04-16 15:30,2137.607
2024-04-16 15:45,2137.607
2024-04-16 16:00,2137.607
2024-04-16 16:15,2137.607
2024-04-16 16:30,2137.611
2024-04-16 16:45,2137.611
2024-04-16 17:00,2137.611
2024-04-16 17:15,2137.611
2024-04-16 17:30,2137.611
2024-04-16 17:45,2137.611
2024-04-16 18:00,2137.615
2024-04-16 18:15,2137.615
2024-04-16 18:30,2137.615
2024-04-16 18:45,2137.615
2024-04-16 19:00,2137.615
2024-04-16 19:15,2137.623
2024-04-16 19:30,2137.623
2024-04-16 19:45,2137.625
2024-04-16 20:00,2137.625
2024-04-16 20:15,2137.625
2024-04-16 20:30,2137.729
2024-04-16 20:45,2137.887
2024-04-16 21:00,2137.996
2024-04-16 21:15,2138.000
2024-04-16 21:30,2138.077
2024-04-16 21:45,2138.080
2024-04-16 22:00,2138.160
2024-04-16 22:15,2138.165
2024-04-16 22:30,2138.245
2024-04-16 22:45,2138.250
2024-04-16 23:00,2138.327
2024-04-16 23:15,2138.330
2024-04-16 23:30,2138.409
2024-04-16 23:45,2138.412
2024-04-17 00:00,2138.487
2024-04-17 00:15,2138.492
2024-04-17 00:30,2138.565
2024-04-17 00:45,2138.570
2024-04-17 01:00,2138.644
2024-04-17 01:15,2138.647
2024-04-17 01:30,2138.720
2024-04-17 01:45,2138.724
2024-04-17 02:00,2138.797
2024-04-17 02:15,2138.801
2024-04-17 02:30,2138.874
2024-04-17 02:45,2138.876
2024-04-17 03:00,2138.951
2024-04-17 03:15,2138.957
2024-04-17 03:30,2139.033
2024-04-17 03:45,2139.153
2024-04-17 04:00,2139.246
2024-04-17 04:15,2139.253
2024-04-17 04:30,2139.372
2024-04-17 04:45,2139.607
2024-04-17 05:00,2139.707
2024-04-17 05:15,2139.732
2024-04-17 05:30,2139.788
2024-04-17 05:45,2139.836
2024-04-17 06:00,2139.967
2024-04-17 06:15,2140.028
2024-04-17 06:30,2140.095
2024-04-17 06:45,2140.129
2024-04-17 07:00,2140.196
2024-04-17 07:15,2140.229
2024-04-17 07:30,2140.292
2024-04-17 07:45,2140.343
2024-04-17 08:00,2140.407
2024-04-17 08:15,2140.456
2024-04-17 08:30,2140.518
2024-04-17 08:45,2140.581
2024-04-17 09:00,2140.619
2024-04-17 09:15,2140.673
2024-04-17 09:30,2140.681
2024-04-17 09:45,2140.725
2024-04-17 10:00,2140.732
2024-04-17 10:15,2140.732
2024-04-17 10:30,2140.732
2024-04-17 10:45,2140.732
2024-04-17 11:00,2140.871
2024-04-17 11:15,2140.871
2024-04-17 11:30,2140.871
2024-04-17 11:45,2140.871
2024-04-17 12:00,2140.938
2024-04-17 12:15,2140.945
2024-04-17 12:30,2140.999
2024-04-17 12:45,2141.005
2024-04-17 13:00,2141.052
2024-04-17 13:15,2141.059
2024-04-17 13:30,2141.105
2024-04-17 13:45,2141.114
2024-04-17 14:00,2141.161
2024-04-17 14:15,2141.167
2024-04-17 14:30,2141.213
2024-04-17 14:45,2141.222
2024-04-17 15:00,2141.270
2024-04-17 15:15,2141.276
2024-04-17 15:30,2141.323
2024-04-17 15:45,2141.337
2024-04-17 16:00,2141.337
2024-04-17 16:15,2141.337
2024-04-17 16:30,2141.337
2024-04-17 16:45,2141.337
2024-04-17 17:00,2141.337
2024-04-17 17:15,2141.341
2024-04-17 17:30,2141.341
2024-04-17 17:45,2141.341
2024-04-17 18:00,2141.341
2024-04-17 18:15,2141.341
2024-04-17 18:30,2141.416
2024-04-17 18:45,2141.424
2024-04-17 19:00,2141.483
2024-04-17 19:15,2141.492
2024-04-17 19:30,2141.541
2024-04-17 19:45,2141.548
2024-04-17 20:00,2141.597
2024-04-17 20:15,2141.607
2024-04-17 20:30,2141.652
2024-04-17 20:45,2141.661
2024-04-17 21:00,2141.711
2024-04-17 21:15,2141.718
2024-04-17 21:30,2141.766
2024-04-17 21:45,2141.773
2024-04-17 22:00,2141.822
2024-04-17 22:15,2141.828
2024-04-17 22:30,2141.828
2024-04-17 22:45,2141.905
2024-04-17 23:00,2141.913
2024-04-17 23:15,2141.913
2024-04-17 23:30,2141.913
2024-04-17 23:45,2141.997
2024-04-18 00:00,2142.040
2024-04-18 00:15,2142.067
2024-04-18 00:30,2142.175
2024-04-18 00:45,2142.426
2024-04-18 01:00,2142.550
2024-04-18 01:15,2142.574
2024-04-18 01:30,2142.642
2024-04-18 01:45,2142.701
2024-04-18 02:00,2142.747
2024-04-18 02:15,2142.769
2024-04-18 02:30,2142.834
2024-04-18 02:45,2142.893
2024-04-18 03:00,2142.936
2024-04-18 03:15,2142.957
2024-04-18 03:30,2143.027
2024-04-18 03:45,2143.091
2024-04-18 04:00,2143.147
2024-04-18 04:15,2143.163
2024-04-18 04:30,2143.280
2024-04-18 04:45,2143.338
2024-04-18 05:00,2143.487
2024-04-18 05:15,2143.556
2024-04-18 05:30,2143.623
2024-04-18 05:45,2143.674
2024-04-18 06:00,2143.748
2024-04-18 06:15,2143.878
2024-04-18 06:30,2144.016
2024-04-18 06:45,2144.029
2024-04-18 07:00,2144.164
2024-04-18 07:15,2144.225
2024-04-18 07:30,2144.351
2024-04-18 07:45,2144.408
2024-04-18 08:00,2144.534
2024-04-18 08:15,2144.592
2024-04-18 08:30,2144.678
2024-04-18 08:45,2144.689
2024-04-18 09:00,2144.795
2024-04-18 09:15,2144.804
2024-04-18 09:30,2144.804
2024-04-18 09:45,2144.858
2024-04-18 10:00,2144.895
2024-04-18 10:15,2144.895
2024-04-18 10:30,2144.907
2024-04-18 10:45,2144.920
2024-04-18 11:00,2144.977
2024-04-18 11:15,2144.990
2024-04-18 11:30,2144.990
2024-04-18 11:45,2144.990
2024-04-18 12:00,2144.995
2024-04-18 12:15,2145.006
2024-04-18 12:30,2145.015
2024-04-18 12:45,2145.017
2024-04-18 13:00,2145.032
2024-04-18 13:15,2145.032
2024-04-18 13:30,2145.032
2024-04-18 13:45,2145.032
2024-04-18 14:00,2145.046
2024-04-18 14:15,2145.046
2024-04-18 14:30,2145.046
2024-04-18 14:45,2145.046
2024-04-18 15:00,2145.145
2024-04-18 15:15,2145.178
2024-04-18 15:30,2145.183
2024-04-18 15:45,2145.183
2024-04-18 16:00,2145.192
2024-04-18 16:15,2145.192
2024-04-18 16:30,2145.192
2024-04-18 16:45,2145.192
2024-04-18 17:00,2145.192
2024-04-18 17:15,2145.198
2024-04-18 17:30,2145.198
2024-04-18 17:45,2145.198
2024-04-18 18:00,2145.198
2024-04-18 18:15,2145.198
2024-04-18 18:30,2145.198
2024-04-18 18:45,2145.259
2024-04-18 19:00,2145.452
2024-04-18 19:15,2145.452
2024-04-18 19:30,2145.452
2024-04-18 19:45,2145.452
2024-04-18 20:00,2145.452
2024-04-18 20:15,2145.459
2024-04-18 20:30,2145.459
2024-04-18 20:45,2145.459
2024-04-18 21:00,2145.482
2024-04-18 21:15,2145.548
2024-04-18 21:30,2145.548
2024-04-18 21:45,2145.613
2024-04-18 22:00,2145.613
2024-04-18 22:15,2145.613
2024-04-18 22:30,2145.613
2024-04-18 22:45,2145.613
2024-04-18 23:00,2145.613
2024-04-18 23:15,2145.617
2024-04-18 23:30,2145.617
2024-04-18 23:45,2145.617
2024-04-19 00:00,2145.617
2024-04-19 00:15,2145.617
2024-04-19 00:30,2145.617
2024-04-19 00:45,2145.670
2024-04-19 01:00,2145.828
2024-04-19 01:15,2145.828
2024-04-19 01:30,2145.828
2024-04-19 01:45,2145.828
2024-04-19 02:00,2145.828
2024-04-19 02:15,2145.828
2024-04-19 02:30,2145.832
2024-04-19 02:45,2145.832
2024-04-19 03:00,2145.832
2024-04-19 03:15,2145.832
2024-04-19 03:30,2145.832
2024-04-19 03:45,2145.832
2024-04-19 04:00,2145.837
2024-04-19 04:15,2145.837
2024-04-19 04:30,2145.837
2024-04-19 04:45,2145.837
2024-04-19 05:00,2145.837
2024-04-19 05:15,2145.842
2024-04-19 05:30,2145.842
2024-04-19 05:45,2145.842
2024-04-19 06:00,2145.842
2024-04-19 06:15,2145.842
2024-04-19 06:30,2145.842
2024-04-19 06:45,2146.025
2024-04-19 07:00,2146.123
2024-04-19 07:15,2146.123
2024-04-19 07:30,2146.199
2024-04-19 07:45,2146.278
2024-04-19 08:00,2146.278
2024-04-19 08:15,2146.278
2024-04-19 08:30,2146.278
2024-04-19 08:45,2146.357
2024-04-19 09:00,2146.357
2024-04-19 09:15,2146.407
2024-04-19 09:30,2146.407
2024-04-19 09:45,2146.451
2024-04-19 10:00,2146.453
2024-04-19 10:15,2146.495
2024-04-19 10:30,2146.500
2024-04-19 10:45,2146.544
2024-04-19 11:00,2146.547
2024-04-19 11:15,2146.590
2024-04-19 11:30,2146.658
2024-04-19 11:45,2146.693
2024-04-19 12:00,2146.754
2024-04-19 12:15,2146.787
2024-04-19 12:30,2146.849
2024-04-19 12:45,2146.885
2024-04-19 13:00,2146.947
2024-04-19 13:15,2146.980
2024-04-19 13:30,2147.050
2024-04-19 13:45,2147.094
2024-04-19 14:00,2147.099
2024-04-19 14:15,2147.141
2024-04-19 14:30,2147.143
2024-04-19 14:45,2147.222
2024-04-19 15:00,2147.245
2024-04-19 15:15,2147.280
2024-04-19 15:30,2147.285
2024-04-19 15:45,2147.285
2024-04-19 16:00,2147.285
2024-04-19 16:15,2147.285
2024-04-19 16:30,2147.285
2024-04-19 16:45,2147.289
2024-04-19 17:00,2147.289
2024-04-19 17:15,2147.398
2024-04-19 17:30,2147.489
2024-04-19 17:45,2147.489
2024-04-19 18:00,2147.489
2024-04-19 18:15,2147.489
2024-04-19 18:30,2147.489
2024-04-19 18:45,2147.489
2024-04-19 19:00,2147.495
2024-04-19 19:15,2147.495
2024-04-19 19:30,2147.495
2024-04-19 19:45,2147.495
2024-04-19 20:00,2147.495
2024-04-19 20:15,2147.500
2024-04-19 20:30,2147.500
2024-04-19 20:45,2147.500
2024-04-19 21:00,2147.576
2024-04-19 21:15,2147.621
2024-04-19 21:30,2147.651
2024-04-19 21:45,2147.651
2024-04-19 22:00,2147.651
2024-04-19 22:15,2147.651
2024-04-19 22:30,2147.651
2024-04-19 22:45,2147.651
2024-04-19 23:00,2147.655
2024-04-19 23:15,2147.655
2024-04-19 23:30,2147.655
2024-04-19 23:45,2147.655
2024-04-20 00:00,2147.655
2024-04-20 00:15,2147.655
2024-04-20 00:30,2147.659
2024-04-20 00:45,2147.659
2024-04-20 01:00,2147.659
2024-04-20 01:15,2147.659
2024-04-20 01:30,2147.659
2024-04-20 01:45,2147.664
2024-04-20 02:00,2147.664
2024-04-20 02:15,2147.664
2024-04-20 02:30,2147.664
2024-04-20 02:45,2147.664
2024-04-20 03:00,2147.664
2024-04-20 03:15,2147.668
2024-04-20 03:30,2147.668
2024-04-20 03:45,2147.668
2024-04-20 04:00,2147.668
2024-04-20 04:15,2147.668
2024-04-20 04:30,2147.672
2024-04-20 04:45,2147.672
2024-04-20 05:00,2147.672
2024-04-20 05:15,2147.672
2024-04-20 05:30,2147.672
2024-04-20 05:45,2147.672
2024-04-20 06:00,2147.679
2024-04-20 06:15,2147.679
2024-04-20 06:30,2147.679
2024-04-20 06:45,2147.679
2024-04-20 07:00,2147.679
2024-04-20 07:15,2147.679
2024-04-20 07:30,2147.683
2024-04-20 07:45,2147.683
2024-04-20 08:00,2147.683
2024-04-20 08:15,2147.683
2024-04-20 08:30,2147.683
2024-04-20 08:45,2147.686
2024-04-20 09:00,2147.686
2024-04-20 09:15,2147.686
2024-04-20 09:30,2147.686
2024-04-20 09:45,2147.799
2024-04-20 10:00,2147.893
2024-04-20 10:15,2147.893
2024-04-20 10:30,2147.893
2024-04-20 10:45,2147.893
2024-04-20 11:00,2147.893
2024-04-20 11:15,2147.899
2024-04-20 11:30,2147.899
2024-04-20 11:45,2147.943
2024-04-20 12:00,2147.943
2024-04-20 12:15,2147.943
2024-04-20 12:30,2147.975
2024-04-20 12:45,2147.975
2024-04-20 13:00,2147.975
2024-04-20 13:15,2148.009
2024-04-20 13:30,2148.009
2024-04-20 13:45,2148.009
2024-04-20 14:00,2148.044
2024-04-20 14:15,2148.047
2024-04-20 14:30,2148.047
2024-04-20 14:45,2148.080
2024-04-20 15:00,2148.082
2024-04-20 15:15,2148.082
2024-04-20 15:30,2148.118
2024-04-20 15:45,2148.118
2024-04-20 16:00,2148.118
2024-04-20 16:15,2148.118
2024-04-20 16:30,2148.135
2024-04-20 16:45,2148.135
2024-04-20 17:00,2148.135
2024-04-20 17:15,2148.135
2024-04-20 17:30,2148.135
2024-04-20 17:45,2148.135
2024-04-20 18:00,2148.140
2024-04-20 18:15,2148.140
2024-04-20 18:30,2148.140
2024-04-20 18:45,2148.140
2024-04-20 19:00,2148.147
2024-04-20 19:15,2148.147
2024-04-20 19:30,2148.147
2024-04-20 19:45,2148.147
2024-04-20 20:00,2148.147
2024-04-20 20:15,2148.154
2024-04-20 20:30,2148.154
2024-04-20 20:45,2148.232
2024-04-20 21:00,2148.234
2024-04-20 21:15,2148.281
2024-04-20 21:30,2148.327
2024-04-20 21:45,2148.560
2024-04-20 22:00,2148.572
2024-04-20 22:15,2148.611
2024-04-20 22:30,2148.617
2024-04-20 22:45,2148.617
2024-04-20 23:00,2148.617
2024-04-20 23:15,2148.617
2024-04-20 23:30,2148.617
2024-04-20 23:45,2148.621
2024-04-21 00:00,2148.621
2024-04-21 00:15,2148.621
2024-04-21 00:30,2148.621
2024-04-21 00:45,2148.789
2024-04-21 01:00,2148.800
2024-04-21 01:15,2148.800
2024-04-21 01:30,2148.800
2024-04-21 01:45,2148.800
2024-04-21 02:00,2148.800
2024-04-21 02:15,2148.804
2024-04-21 02:30,2148.804
2024-04-21 02:45,2148.804
2024-04-21 03:00,2148.804
2024-04-21 03:15,2148.804
2024-04-21 03:30,2148.804
2024-04-21 03:45,2148.809
2024-04-21 04:00,2148.809
2024-04-21 04:15,2148.809
2024-04-21 04:30,2148.809
2024-04-21 04:45,2148.809
2024-04-21 05:00,2148.809
2024-04-21 05:15,2148.813
2024-04-21 05:30,2148.813
2024-04-21 05:45,2148.813
2024-04-21 06:00,2148.899
2024-04-21 06:15,2148.909
2024-04-21 06:30,2148.909
2024-04-21 06:45,2148.909
2024-04-21 07:00,2148.909
2024-04-21 07:15,2148.931
2024-04-21 07:30,2148.987
2024-04-21 07:45,2148.987
2024-04-21 08:00,2148.987
2024-04-21 08:15,2148.987
2024-04-21 08:30,2148.987
2024-04-21 08:45,2148.987
2024-04-21 09:00,2148.992
2024-04-21 09:15,2148.992
2024-04-21 09:30,2148.997
2024-04-21 09:45,2148.997
2024-04-21 10:00,2148.997
2024-04-21 10:15,2148.997
2024-04-21 10:30,2148.997
2024-04-21 10:45,2148.997
2024-04-21 11:00,2149.001
2024-04-21 11:15,2149.001
2024-04-21 11:30,2149.001
2024-04-21 11:45,2149.193
2024-04-21 12:00,2149.206
2024-04-21 12:15,2149.206
2024-04-21 12:30,2149.206
2024-04-21 12:45,2149.206
2024-04-21 13:00,2149.206
2024-04-21 13:15,2149.210
2024-04-21 13:30,2149.212
2024-04-21 13:45,2149.212
2024-04-21 14:00,2149.212
2024-04-21 14:15,2149.212
2024-04-21 14:30,2149.212
2024-04-21 14:45,2149.216
2024-04-21 15:00,2149.216
2024-04-21 15:15,2149.216
2024-04-21 15:30,2149.240
2024-04-21 15:45,2149.240
2024-04-21 16:00,2149.240
2024-04-21 16:15,2149.240
2024-04-21 16:30,2149.321
2024-04-21 16:45,2149.336
2024-04-21 17:00,2149.543
2024-04-21 17:15,2149.543
2024-04-21 17:30,2149.604
2024-04-21 17:45,2149.604
2024-04-21 18:00,2149.649
2024-04-21 18:15,2149.649
2024-04-21 18:30,2149.695
2024-04-21 18:45,2149.695
2024-04-21 19:00,2149.741
2024-04-21 19:15,2149.741
2024-04-21 19:30,2149.786
2024-04-21 19:45,2149.786
2024-04-21 20:00,2150.024
2024-04-21 20:15,2150.024
2024-04-21 20:30,2150.063
2024-04-21 20:45,2150.063
2024-04-21 21:00,2150.110
2024-04-21 21:15,2150.113
2024-04-21 21:30,2150.163
2024-04-21 21:45,2150.163
2024-04-21 22:00,2150.208
2024-04-21 22:15,2150.208
2024-04-21 22:30,2150.261
2024-04-21 22:45,2150.271
2024-04-21 23:00,2150.335
2024-04-21 23:15,2150.342
2024-04-21 23:30,2150.405
2024-04-21 23:45,2150.413
2024-04-22 00:00,2150.510
2024-04-22 00:15,2150.602
2024-04-22 00:30,2150.602
2024-04-22 00:45,2150.602
2024-04-22 01:00,2150.602
2024-04-22 01:15,2150.602
2024-04-22 01:30,2150.681
2024-04-22 01:45,2150.691
2024-04-22 02:00,2150.745
2024-04-22 02:15,2150.753
2024-04-22 02:30,2150.753
2024-04-22 02:45,2150.753
2024-04-22 03:00,2150.793
2024-04-22 03:15,2150.835
2024-04-22 03:30,2150.854
2024-04-22 03:45,2150.931
2024-04-22 04:00,2150.937
2024-04-22 04:15,2150.937
2024-04-22 04:30,2150.937
2024-04-22 04:45,2150.937
2024-04-22 05:00,2150.987
2024-04-22 05:15,2151.020
2024-04-22 05:30,2151.053
2024-04-22 05:45,2151.087
2024-04-22 06:00,2151.087
2024-04-22 06:15,2151.087
2024-04-22 06:30,2151.167
2024-04-22 06:45,2151.174
2024-04-22 07:00,2151.229
2024-04-22 07:15,2151.240
2024-04-22 07:30,2151.240
2024-04-22 07:45,2151.240
2024-04-22 08:00,2151.240
2024-04-22 08:15,2151.244
2024-04-22 08:30,2151.424
2024-04-22 08:45,2151.502
2024-04-22 09:00,2151.512
2024-04-22 09:15,2151.583
2024-04-22 09:30,2151.630
2024-04-22 09:45,2151.700
2024-04-22 10:00,2151.736
2024-04-22 10:15,2151.811
2024-04-22 10:30,2151.820
2024-04-22 10:45,2151.882
2024-04-22 11:00,2151.892
2024-04-22 11:15,2151.892
2024-04-22 11:30,2151.892
2024-04-22 11:45,2151.892
2024-04-22 12:00,2151.892
2024-04-22 12:15,2151.895
2024-04-22 12:30,2151.897
2024-04-22 12:45,2151.897
2024-04-22 13:00,2151.897
2024-04-22 13:15,2151.897
2024-04-22 13:30,2151.897
2024-04-22 13:45,2151.902
2024-04-22 14:00,2151.902
2024-04-22 14:15,2151.968
2024-04-22 14:30,2152.064
2024-04-22 14:45,2152.069
2024-04-22 15:00,2152.069
2024-04-22 15:15,2152.069
2024-04-22 15:30,2152.142
2024-04-22 15:45,2152.154
2024-04-22 16:00,2152.154
2024-04-22 16:15,2152.154
2024-04-22 16:30,2152.154
2024-04-22 16:45,2152.154
2024-04-22 17:00,2152.154
2024-04-22 17:15,2152.243
2024-04-22 17:30,2152.251
2024-04-22 17:45,2152.251
2024-04-22 18:00,2152.251
2024-04-22 18:15,2152.251
2024-04-22 18:30,2152.257
2024-04-22 18:45,2152.257
2024-04-22 19:00,2152.257
2024-04-22 19:15,2152.257
2024-04-22 19:30,2152.257
2024-04-22 19:45,2152.257
2024-04-22 20:00,2152.264
2024-04-22 20:15,2152.264
2024-04-22 20:30,2152.338
2024-04-22 20:45,2152.356
2024-04-22 21:00,2152.417
2024-04-22 21:15,2152.447
2024-04-22 21:30,2152.484
2024-04-22 21:45,2152.484
2024-04-22 22:00,2152.484
2024-04-22 22:15,2152.484
2024-04-22 22:30,2152.558
2024-04-22 22:45,2152.566
2024-04-22 23:00,2152.566
2024-04-22 23:15,2152.566
2024-04-22 23:30,2152.814
2024-04-22 23:45,2152.849
2024-04-23 00:00,2152.886
2024-04-23 00:15,2152.916
2024-04-23 00:30,2152.942
2024-04-23 00:45,2152.991
2024-04-23 01:00,2153.021
2024-04-23 01:15,2153.021
2024-04-23 01:30,2153.074
2024-04-23 01:45,2153.082
2024-04-23 02:00,2153.134
2024-04-23 02:15,2153.141
2024-04-23 02:30,2153.190
2024-04-23 02:45,2153.200
2024-04-23 03:00,2153.249
2024-04-23 03:15,2153.256
2024-04-23 03:30,2153.307
2024-04-23 03:45,2153.314
2024-04-23 04:00,2153.380
2024-04-23 04:15,2153.402
2024-04-23 04:30,2153.572
2024-04-23 04:45,2153.579
2024-04-23 05:00,2153.664
2024-04-23 05:15,2153.687
2024-04-23 05:30,2153.742
2024-04-23 05:45,2153.771
2024-04-23 06:00,2153.857
2024-04-23 06:15,2153.883
2024-04-23 06:30,2153.961
2024-04-23 06:45,2154.014
2024-04-23 07:00,2154.096
2024-04-23 07:15,2154.129
2024-04-23 07:30,2154.288
2024-04-23 07:45,2154.393
2024-04-23 08:00,2154.466
2024-04-23 08:15,2154.617
2024-04-23 08:30,2154.723
2024-04-23 08:45,2154.762
2024-04-23 09:00,2154.821
2024-04-23 09:15,2154.878
2024-04-23 09:30,2154.931
2024-04-23 09:45,2154.982
2024-04-23 10:00,2155.030
2024-04-23 10:15,2155.054
2024-04-23 10:30,2155.101
2024-04-23 10:45,2155.125
2024-04-23 11:00,2155.125
2024-04-23 11:15,2155.125
2024-04-23 11:30,2155.125
2024-04-23 11:45,2155.125
2024-04-23 12:00,2155.231
2024-04-23 12:15,2155.239
2024-04-23 12:30,2155.345
2024-04-23 12:45,2155.351
2024-04-23 13:00,2155.421
2024-04-23 13:15,2155.517
2024-04-23 13:30,2155.566
2024-04-23 13:45,2155.645
2024-04-23 14:00,2155.734
2024-04-23 14:15,2155.813
2024-04-23 14:30,2155.907
2024-04-23 14:45,2155.949
2024-04-23 15:00,2156.023
2024-04-23 15:15,2156.087
2024-04-23 15:30,2156.344
2024-04-23 15:45,2156.349
2024-04-23 16:00,2156.417
2024-04-23 16:15,2156.422
2024-04-23 16:30,2156.481
2024-04-23 16:45,2156.489
2024-04-23 17:00,2156.489
2024-04-23 17:15,2156.489
2024-04-23 17:30,2156.542
2024-04-23 17:45,2156.586
2024-04-23 18:00,2156.586
2024-04-23 18:15,2156.586
2024-04-23 18:30,2156.586
2024-04-23 18:45,2156.590
2024-04-23 19:00,2156.590
2024-04-23 19:15,2156.596
2024-04-23 19:30,2156.596
2024-04-23 19:45,2156.596
2024-04-23 20:00,2156.717
2024-04-23 20:15,2156.728
2024-04-23 20:30,2156.742
2024-04-23 20:45,2156.883
2024-04-23 21:00,2156.883
2024-04-23 21:15,2156.883
2024-04-23 21:30,2156.883
2024-04-23 21:45,2156.883
2024-04-23 22:00,2156.883
2024-04-23 22:15,2156.883
2024-04-23 22:30,2156.883
2024-04-23 22:45,2156.883
2024-04-23 23:00,2156.883
2024-04-23 23:15,2156.883
2024-04-23 23:30,2156.887
2024-04-23 23:45,2156.887
2024-04-24 00:00,2156.887
2024-04-24 00:15,2156.887
2024-04-24 00:30,2156.887
2024-04-24 00:45,2156.887
2024-04-24 01:00,2156.893
2024-04-24 01:15,2156.893
2024-04-24 01:30,2156.893
2024-04-24 01:45,2156.893
2024-04-24 02:00,2157.003
2024-04-24 02:15,2157.045
2024-04-24 02:30,2157.086
2024-04-24 02:45,2157.124
2024-04-24 03:00,2157.183
2024-04-24 03:15,2157.213
2024-04-24 03:30,2157.226
2024-04-24 03:45,2157.323
2024-04-24 04:00,2157.417
2024-04-24 04:15,2157.437
2024-04-24 04:30,2157.502
2024-04-24 04:45,2157.521
2024-04-24 05:00,2157.579
2024-04-24 05:15,2157.654
2024-04-24 05:30,2157.702
2024-04-24 05:45,2157.766
2024-04-24 06:00,2157.817
2024-04-24 06:15,2157.890
2024-04-24 06:30,2157.935
2024-04-24 06:45,2158.036
2024-04-24 07:00,2158.184
2024-04-24 07:15,2158.249
2024-04-24 07:30,2158.293
2024-04-24 07:45,2158.394
2024-04-24 08:00,2158.651
2024-04-24 08:15,2158.721
2024-04-24 08:30,2158.837
2024-04-24 08:45,2158.955
2024-04-24 09:00,2159.057
2024-04-24 09:15,2159.151
2024-04-24 09:30,2159.264
2024-04-24 09:45,2159.350
2024-04-24 10:00,2159.452
2024-04-24 10:15,2159.533
2024-04-24 10:30,2159.657
2024-04-24 10:45,2159.771
2024-04-24 11:00,2159.886
2024-04-24 11:15,2159.991
2024-04-24 11:30,2160.095
2024-04-24 11:45,2160.205
2024-04-24 12:00,2160.306
2024-04-24 12:15,2160.398
2024-04-24 12:30,2160.435
2024-04-24 12:45,2160.504
2024-04-24 13:00,2160.573
2024-04-24 13:15,2160.629
2024-04-24 13:30,2160.666
2024-04-24 13:45,2160.696
2024-04-24 14:00,2160.706
2024-04-24 14:15,2160.706
2024-04-24 14:30,2160.706
2024-04-24 14:45,2160.706
2024-04-24 15:00,2160.769
2024-04-24 15:15,2160.800
2024-04-24 15:30,2160.800
2024-04-24 15:45,2161.122
2024-04-24 16:00,2161.122
2024-04-24 16:15,2161.206
2024-04-24 16:30,2161.246
2024-04-24 16:45,2161.246
2024-04-24 17:00,2161.246
2024-04-24 17:15,2161.246
2024-04-24 17:30,2161.246
2024-04-24 17:45,2161.246
2024-04-24 18:00,2161.314
2024-04-24 18:15,2161.379
2024-04-24 18:30,2161.382
2024-04-24 18:45,2161.382
2024-04-24 19:00,2161.460
2024-04-24 19:15,2161.510
2024-04-24 19:30,2161.516
2024-04-24 19:45,2161.516
2024-04-24 20:00,2161.516
2024-04-24 20:15,2161.516
2024-04-24 20:30,2161.520
2024-04-24 20:45,2161.520
2024-04-24 21:00,2161.569
2024-04-24 21:15,2161.594
2024-04-24 21:30,2161.594
2024-04-24 21:45,2161.594
2024-04-24 22:00,2161.594
2024-04-24 22:15,2161.594
2024-04-24 22:30,2161.594
2024-04-24 22:45,2161.599
2024-04-24 23:00,2161.599
2024-04-24 23:15,2161.599
2024-04-24 23:30,2161.694
2024-04-24 23:45,2161.694
2024-04-25 00:00,2161.694
2024-04-25 00:15,2161.694
2024-04-25 00:30,2161.694
2024-04-25 00:45,2161.694
2024-04-25 01:00,2161.699
2024-04-25 01:15,2161.699
2024-04-25 01:30,2161.699
2024-04-25 01:45,2161.699
2024-04-25 02:00,2161.699
2024-04-25 02:15,2161.699
2024-04-25 02:30,2161.704
2024-04-25 02:45,2161.704
2024-04-25 03:00,2161.704
